Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Australia,AUS,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3000003695488,14.8699996471405,15.2200003862381,14.7699999809265,14.5399999022484,14.7699996829033,14.6300004720688,14.6099997162819,14.6599999666214,14.91000020504,15.1100000739097,15.5000003576279,15.1899998784065,14.9800003170967,14.7900001853705,14.4200002998114,14.1199996173382,13.6900002360344,13.9299995452165,14.000000461936,13.6900002360344,12.9099999964237,12.7299997359514,13.0200001895428,13.0800003409386,12.9800001978875,12.7999996244908,12.8199998438358,12.7099999636411,..,..
Austria,AUT,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.16000032424927,8.09000015258789,8.08999991416931,8.00999999046326,7.91999983787537,7.99000024795533,7.799999833107,7.60000002384185,7.66000020503998,7.81000006198884,7.94000005722046,7.62000024318695,7.45999979972839,8.84000039100647,8.5,8.49000000953674,8.79999995231629,9.17000007629394,9.200000166893,9.41999971866607,8.9099999666214,8.73000001907349,9.10999989509582,9.01000022888184,8.98000001907349,8.75999987125397,8.18999981880188,7.90000009536743,7.73999977111817,..,..
Azerbaijan,AZE,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.210000038147,45.1199989318848,44.9900007247924,47.4699993133545,51.2699995040893,53.2600002288818,54.5499992370605,54.8899993896484,56.079999923706,57.2900009155273,57.769998550415,58.7300014495849,57.7299995422363,56.4199981689453,56.7800025939942,56.1100006103515,53.579999923706,51.6400012969971,49.3699989318848,50.1599998474121,54.6499996185303,52.0100002288818,51.0999984741211,51.0200004577637,47.1100006103516,48.5499992370606,48.7099990844726,48.1799983978271,46.5500011444091,..,..
"Bahamas, The",BHS,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.20999982953071,7.38999980688095,6.97000008821487,7.52999982237816,7.06999990344048,8.66000014543533,8.29000015556812,8.03999981284142,8.72999961674213,8.32000022754073,8.01999979093671,8.81999976933002,8.18000003695488,8.22999980859459,8.21000007539988,8.20999984815717,8.28999954089523,8.47999984771013,9.88999961316585,10.5300000011921,11.1100001931191,11.5100000500679,12.129999935627,12.459999859333,12.8199997246266,13.0799999535084,13.390000373125,13.7199995815754,13.8899998962879,..,..
Bahrain,BHR,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.01000007987023,3.70000011473894,3.33999997004867,3.1299999319017,2.90999990329147,2.71000008657575,2.5400000102818,2.36999992281198,2.21000007539988,2.03999999910593,1.88000002317131,2.56999999284744,2.5100000500679,2.40999992191791,2.42999994754791,2.43999993801117,2.29999995231628,2.24000000953674,2.16000005602837,1.06000000238419,1.10999995470047,1.11000001430511,1.09999999403954,1.09000000357628,1.05999997258186,1.04999998211861,1.05999997258186,1.0799999833107,1.08999997377396,..,..
Bangladesh,BGD,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.3099985122681,65.2199983596802,65.1100006103515,65.0299997329712,64.8600006103516,64.6899995803833,64.4899997711182,64.2000017166138,63.8999996185303,63.4800004959107,62.9900007247925,62.5900001525879,62.0899982452392,61.5299978256225,60.8000001907349,59.9599990844727,58.6799993515014,57.3900003433228,56.1700010299683,54.8100004196168,54.5899982452393,54.3399987220764,54.1100015640259,53.7599992752076,53.2599983215332,52.5499982833862,50.930000782013,50.0199980735779,48.9799983501434,..,..
Barbados,BRB,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8199996352195,15.2099996581673,16.1700003147126,14.6800004169345,15.0199998915196,15.2399999201298,15.0699998065829,14.9999998509884,17.6299994662404,16.619999319315,17.5200007632375,17.7999995425343,18.4300006106496,17.9400008395314,17.8600009158253,17.5900004580617,17.6199994646013,17.7699990831316,18.6500001512468,19.2599990852178,19.5700004585088,20.0000007636846,20.4399996176362,20.7699995413422,20.8599996939301,20.7599993124604,20.869999922812,21.0799992363899,21.2300007622689,..,..
Belarus,BLR,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61999992281198,3.79999998956919,4.03999999910593,4.32000020891428,4.61999992281198,4.90999988466501,5.14000013284385,5.35000017099083,5.51999977044761,5.64000013284385,5.7499997895211,5.77999999932945,5.77999999932945,5.71000005677343,5.61999990418554,5.50000001862646,5.38000013306737,5.23999978974462,5.15999986603857,5.07000019028782,4.96000005677343,4.88999988511205,4.84000017121434,4.80000020936131,4.78000022843481,4.75999977067112,4.6700000949204,4.39000013284385,4.64999988488853,..,..
Belgium,BEL,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5599998235702,12.8199996948242,13.0400000214577,13.1400001645089,12.9000004529953,13.2400004267693,12.7200002670288,12.6299996078015,12.169999986887,11.5399997830391,10.5100002884865,11.4099995493889,11.2999999523163,10.7500002384186,11.0700002908707,11.1800000071526,11.1500001847744,11.1000000834465,11.410000294447,11.1199999153615,11.469999551773,11.7799998819828,12.7700001597405,12.2499999105931,12.7799999713897,12.7300004661084,11.9400002360344,11.7599997222424,12.3100004196167,..,..
Belize,BLZ,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.7799997329712,26.4700002670288,26.3599991798401,26.5399994850158,26.7200002670288,28.9899997711182,28.67999958992,28.4599993228912,27.9299993515014,26.9500007629394,26.5900008678436,26.2099990844727,25.510000705719,25.0499994754791,24.5900003910064,25.1199996471405,26.0400004386902,26.7100007534027,27.7100007534027,28.4700005054474,29.2899992465972,30.1699991226196,31.0000002384186,23.9599997997284,24.7699999809265,25.6199996471405,29.6799998283387,29.9300000667572,30.6999993324279,..,..
Benin,BEN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.9599990844726,86.8699989318848,86.7599983215332,84.9500026702881,84.9799995422363,84.7999992370606,84.5699958801269,84.5999984741211,84.25,84.0599975585937,83.6000003814698,83.3999996185303,83.1999959945678,83.2700033187866,83.0800008773804,83.0699996948242,83.0699968338013,83.2200031280517,83.0499992370606,82.870002746582,83.0199985504151,83.0200033187866,82.6999988555908,82.359998703003,81.9399976730347,82.1300020217896,81.5999994277954,81.2899971008301,80.6199989318847,..,..
Bermuda,BMU,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.9499988555908,75.7600021362305,75.7299995422364,75.5499992370606,75.310001373291,74.7899990081787,74.4500007629394,74.2000007629395,73.7899990081787,73.1199989318848,72.4700012207031,71.5200004577637,70.6500015258789,69.8500022888184,68.8999996185302,68.1499977111817,66.5900001525879,65.1800003051758,63.7800006866455,62.5200004577636,61.4899997711182,58.6199989318848,60.7199993133544,61.6599979400635,63.9599990844727,64.1299991607666,64.3300018310546,64.6199989318847,64.4299983978272,..,..
Bolivia,BOL,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4100017547607,60.3899993896484,60.329999923706,60.2299995422363,60.060001373291,59.9299983978272,59.75,59.4699993133545,58.6599998474122,60.7299995422363,58.829999923706,57.0599994659423,53.3499984741211,49.4600009918212,51.6699981689454,54.5900001525879,49.3599996566772,46.8700008392334,45.1799993515015,46.1699991226197,47.0900001525879,46.5199990272522,49.0500001907349,48.1100015640259,51.470000743866,62.5700011253357,59.2100019454956,58.75,58.9200010299683,..,..
Bosnia and Herzegovina,BIH,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.3200001716613,32.1600000858307,32.0499997138977,31.9100003242492,31.6399993896485,30.8299999237061,29.5499992370605,27.9100008010864,26.4100008010864,25.0800001621246,24.0300002098083,23.3499999046326,22.9100003242493,22.4799993038177,22.1400001049042,21.7699992656707,21.57000041008,21.7300004959107,20.6600008010864,19.9999995231629,20.2000007629395,21.2400002479553,19.7100003957748,18.2199994325638,18.3100001811981,18.3200000524521,18.3299995660782,15.7200003862381,17.3300004005433,..,..
Botswana,BWA,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0299981832504,34.2300015687942,32.3099999427795,30.7300009727478,21.5699993371964,14.5800001621246,15.070000231266,15.7900004386902,16.3300004005432,17.4199997186661,18.4100008010865,19.1299993991851,19.8000004291534,21.1400003433227,22.6899998188019,23.5700008869171,23.6400003433228,23.6499991416931,24.9800004959106,24.0900006294251,23.409999370575,22.5199995040894,21.2900009155273,20.780000448227,20.7500007152558,20.6199991703033,20.2899992465973,20,19.8400003910065,..,..
Brazil,BRA,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4999990463257,34.8000001907348,34.5200004577636,34.039999961853,33.7199993133545,33.5399994850159,33.7799997329712,34.1500005722046,34.8299994468689,33.7299995422363,32.9600000381469,32.9100005626678,33.2400004863739,32.7799992561341,32.2400004863739,31.4599990844727,31.300000667572,29.279999256134,29.3599996566773,29.5900003910064,30.039999127388,28.6999999284745,28.9499995708466,29.070000052452,30.3600007295609,30.990000128746,30.8200004100799,30.9899997711182,31.4700005054474,..,..
British Virgin Islands,VGB,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.43999993801117,4.42000019550323,4.47000014781951,4.46999987959862,4.45000010728836,4.43000012636184,4.48999986052513,4.56999999284744,4.56999978423118,4.55000007152557,4.55999979376793,4.50999984145164,4.4700001180172,4.46000012755394,4.46999990940094,4.41000020503997,4.43000018596649,4.45000016689301,4.52999982237816,4.50999984145165,4.43999993801116,4.42000016570092,4.46999987959862,4.46999987959862,4.87000021338463,5.31999978423119,5.78000009059906,4.01999989151955,4.56000000238419,..,..
Bulgaria,BGR,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7799997925759,14.1100004315377,14.4699996709823,14.7700003385544,15.0299996137619,15.1400004625321,15.5200004577637,15.5599999427795,15.8900002241135,16.049999833107,13.0700002908707,13.0799998044968,13.8899999856949,13.4999996423721,11.4000002741814,10.3600004315376,9.48999977111816,9.769999563694,10.059999525547,9.79999965429306,9.68999981880188,9.30000001192093,9.50000041723251,10.0599998533726,9.86999979615212,9.36999958753586,9.49000000953674,9.21000027656555,8.41999971866607,..,..
Burkina Faso,BFA,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8600006103516,92.8299980163574,92.8400001525879,92.8199996948242,92.7899971008301,92.7099990844727,92.519998550415,92.4699993133545,92.0999984741211,92.0400009155273,91.8900012969971,91.6700000762939,91.189998626709,90.8999996185302,90.6900024414063,90.2700004577636,89.5399990081787,89.1999988555908,88.4099979400635,87.3599987030029,86.3500003814697,85.7700004577637,85.3500003814697,84.4999980926514,84.0600013732911,83.3999996185303,82.8700008392334,82.6700000762939,82.2900009155273,..,..
Burundi,BDI,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5499992370605,83.3400001525879,83.2999992370605,83.25,83.5099983215332,83.8300018310547,83.6999969482422,83.5,83.189998626709,83.0200004577637,82.7299995422363,82.560001373291,81.9500007629395,82.3199996948242,81.9599990844726,81.8499984741211,81.1999988555908,81.1199989318848,80.6199989318848,80.5100002288818,80.2799987792969,79.8700008392334,79.5699977874756,79.3299999237061,79.4800014495849,79.0999984741211,79.0799999237061,78.9900016784668,78.8999996185303,..,..
Cabo Verde,CPV,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.9499988555909,50.4200000762939,50.0499982833862,48.9099988937378,47.729998588562,46.3100008964538,44.9899997711182,43.2599987983704,41.6399979591369,39.3799982070923,38.4800004959106,37.5299987792968,36.6000003814697,35.2999992370606,34.3600006103515,33.3600006103516,31.8500003814698,30.4900002479553,30.1299996376037,29.7799992561341,29.3400006294251,29.14000082016,28.9599990844726,28.8200001716614,28.1400003433228,27.6999988555909,27.1499991416931,24.9100003242493,23.9200007915497,..,..
Cambodia,KHM,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.0300006866455,82.2499980926514,81.7600021362305,86.25,85.269998550415,84.7000007629395,85.2100009918213,85.4400005340576,83.8499984741211,82.439998626709,81.5399990081787,80.8799991607666,79.7399997711182,78.1199989318847,75.7800006866455,73.810001373291,71.8500003814698,70.5999984741211,69.5100002288818,65.4100017547607,64.899998664856,59.3999996185303,55.0800013542175,51.7100009918213,47.2900018692017,44.1200008392335,44.7400019168854,42.7200002670288,41.1300008296967,..,..
Cameroon,CMR,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.5500001907348,70.9099988937378,71.6600017547607,71.6799983978272,71.4700002670288,71.0800008773803,70.6599979400635,70.4300003051758,69.3400011062622,67.6499996185302,66.6400003433228,67.3999996185302,68.3199996948242,68.5300006866455,69.020001411438,69.210000038147,69.689998626709,69.0400009155273,69.3000011444091,68.7899990081787,68.1699991226197,67.2500009536743,66.579999923706,65.9700002670288,65.4700002670289,64.8900012969971,64.0699996948242,63.3800005912781,62.8999996185302,..,..
Canada,CAN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.25000041723251,9.69000026583672,10.1400001049042,10.1400002688169,10.210000231862,10.9599997401238,12.0699996948242,12.4699999988079,12.4500000029802,11.8599998056888,11.4499996900558,11.3699997663498,11.8300003111363,11.7799998447299,11.8099995777011,11.5900002643466,12.0500000417233,12.1399997323752,12.6999996602535,12.5499995425343,12.3100000396371,12.2500000745058,12.109999999404,12.1200004592538,11.900000423193,12.1799996942282,12.0700002685189,11.8799997344613,12.190000385046,..,..
Cayman Islands,CYM,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.3699989318848,90.4599990844726,90.4099998474121,90.4300003051758,90.3999977111816,90.75,90.9000015258789,90.8599967956543,90.8099975585937,90.7999992370605,90.7700004577637,90.7199974060059,90.8699989318848,90.7000007629394,90.6499977111816,90.3699989318848,90.1199989318848,89.7999992370605,89.5499992370605,89.4000015258789,89.2599983215332,89.1300010681152,89.120002746582,89.3600006103516,89.4600009918213,89.4000015258789,89.2000026702881,89.0300025939941,88.7999992370605,..,..
Chad,TCD,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.5600004196167,90.6700019836426,91.0600004196167,90.9400033950806,90.8700008392334,90.9100017547608,90.7999982833862,90.7200002670288,90.7600011825561,91.0299997329712,90.5200023651123,90.1899976730347,89.229998588562,86.2899994850159,84.939998626709,84.4200034141541,83.9899964332581,83.710000038147,85.1999974250794,83.4299974441529,83.1200008392334,82.3599977493286,83.9400010108947,83.619996547699,83.7299966812134,85.5499987602234,86.5100002288819,86.7500023841858,86.7900009155273,..,..
