,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
4023,COL,1857,1.0,0.9347462353597324,0.000943620943123381,0.9814814814814815,0.0,0.0,upper_middle_income
4024,COL,1858,1.0,0.9347462353597324,0.000967415930834314,0.9814814814814815,0.0,0.0,upper_middle_income
4025,COL,1859,1.0,0.9347462353597324,0.0009912310405129395,0.9814814814814815,0.0,0.0,upper_middle_income
4026,COL,1860,1.0,0.9347462353597324,0.0010150661030670918,0.9814814814814815,0.0,0.0,upper_middle_income
4027,COL,1861,1.0,0.9347462353597324,0.0010543362366707558,0.9814814814814815,0.0,0.0,upper_middle_income
4028,COL,1862,1.0,0.9347462353597324,0.0010905334583511186,0.9814814814814815,0.0,0.0,upper_middle_income
4029,COL,1863,1.0,0.9347462353597324,0.0011236575990160149,0.9814814814814815,0.0,0.0,upper_middle_income
4030,COL,1864,1.0,0.9347462353597324,0.0011537089968497753,0.9814814814814815,0.0,0.0,upper_middle_income
4031,COL,1865,1.0,0.9347462353597324,0.0011817279068544444,0.9814814814814815,0.0,0.0,upper_middle_income
4032,COL,1866,1.0,0.9347462353597324,0.0012066309555257798,0.9814814814814815,0.0,0.0,upper_middle_income
4033,COL,1867,1.0,0.9347462353597324,0.0012284184810481126,0.9814814814814815,0.0,0.0,upper_middle_income
4034,COL,1868,1.0,0.9347462353597324,0.001247089807052781,0.9814814814814815,0.0,0.0,upper_middle_income
4035,COL,1869,1.0,0.9347462353597324,0.0012626456099084468,0.9814814814814815,0.0,0.0,upper_middle_income
4036,COL,1870,1.0,0.9347462353597324,0.0012750857205229445,0.9814814814814815,0.0,0.0,upper_middle_income
4037,COL,1871,1.0,0.9347462353597324,0.001397293194005126,0.9814814814814815,0.0,0.0,upper_middle_income
4038,COL,1872,1.0,0.9347462353597324,0.0014683780185441948,0.9814814814814815,0.0,0.0,upper_middle_income
4039,COL,1873,1.0,0.9347462353597324,0.0015079214050872775,0.9814814814814815,0.0,0.0,upper_middle_income
4040,COL,1874,1.0,0.9347462353597324,0.0016085322581019551,0.9814814814814815,0.0,0.0,upper_middle_income
4041,COL,1875,1.0,0.9347462353597324,0.0016125689953685027,0.9814814814814815,0.0,0.0,upper_middle_income
4042,COL,1876,1.0,0.9347462353597324,0.001735400418941312,0.9814814814814815,0.0,0.0,upper_middle_income
4043,COL,1877,1.0,0.9347462353597324,0.0020055836591877808,0.9814814814814815,0.0,0.0,upper_middle_income
4044,COL,1878,1.0,0.9347462353597324,0.0021993906737607575,0.9814814814814815,0.0,0.0,upper_middle_income
4045,COL,1879,1.0,0.9347462353597324,0.002296154003642062,0.9814814814814815,0.0,0.0,upper_middle_income
4046,COL,1880,1.0,0.9347462353597324,0.002340313437210633,0.9814814814814815,0.0,0.0,upper_middle_income
4047,COL,1881,1.0,0.9347462353597324,0.0023628277208602067,0.9814814814814815,0.0,0.0,upper_middle_income
4048,COL,1882,1.0,0.9347462353597324,0.0023455238431977898,0.9814814814814815,0.0,0.0,upper_middle_income
4049,COL,1883,1.0,0.9347462353597324,0.0023732644274980755,0.9814814814814815,0.0,0.0,upper_middle_income
4050,COL,1884,1.0,0.9347462353597324,0.002418749881828355,0.9814814814814815,0.0,0.0,upper_middle_income
4051,COL,1885,1.0,0.9347462353597324,0.0023960837534141785,0.9814814814814815,0.0,0.0,upper_middle_income
4052,COL,1886,1.0,0.9347462353597324,0.002441742696306242,0.9814814814814815,0.0,0.0,upper_middle_income
4053,COL,1887,1.0,0.9347462353597324,0.002427658333474599,0.9814814814814815,0.0,0.0,upper_middle_income
4054,COL,1888,1.0,0.9347462353597324,0.002464924894009469,0.9814814814814815,0.0,0.0,upper_middle_income
4055,COL,1889,1.0,0.9347462353597324,0.0024829027730434968,0.9814814814814815,0.0,0.0,upper_middle_income
4056,COL,1890,1.0,0.9347462353597324,0.002468749082424006,0.9814814814814815,0.0,0.0,upper_middle_income
4057,COL,1891,1.0,0.9347462353597324,0.0025168754181947805,0.9814814814814815,0.0,0.0,upper_middle_income
4058,COL,1892,1.0,0.9347462353597324,0.0025558139620619346,0.9814814814814815,0.0,0.0,upper_middle_income
4059,COL,1893,1.0,0.9347462353597324,0.0026862912260813354,0.9814814814814815,0.0,0.0,upper_middle_income
4060,COL,1894,1.0,0.9347462353597324,0.002685569202534728,0.9814814814814815,0.0,0.0,upper_middle_income
4061,COL,1895,1.0,0.9347462353597324,0.002764931595850629,0.9814814814814815,0.0,0.0,upper_middle_income
4062,COL,1896,1.0,0.9347462353597324,0.0028275227518253804,0.9814814814814815,0.0,0.0,upper_middle_income
4063,COL,1897,1.0,0.9347462353597324,0.0028426953918340644,0.9814814814814815,0.0,0.0,upper_middle_income
4064,COL,1898,1.0,0.9347462353597324,0.0029052459656891,0.9814814814814815,0.0,0.0,upper_middle_income
4065,COL,1899,1.0,0.9347462353597324,0.0029504006757436973,0.9814814814814815,0.0,0.0,upper_middle_income
4066,COL,1900,1.0,0.9347462353597324,0.003009536602408993,0.9814814814814815,0.0,0.0,upper_middle_income
4067,COL,1901,1.0,0.9347462353597324,0.003243315313980218,0.9814814814814815,0.0,0.0,upper_middle_income
4068,COL,1902,1.0,0.9347462353597324,0.003487603103636139,0.9814814814814815,0.0,0.0,upper_middle_income
4069,COL,1903,1.0,0.9347462353597324,0.003736943705380987,0.9814814814814815,0.0,0.0,upper_middle_income
4070,COL,1904,1.0,0.9347462353597324,0.004025235701997566,0.9814814814814815,0.0,0.0,upper_middle_income
4071,COL,1905,1.0,0.9347462353597324,0.004609500537755571,0.9814814814814815,0.0,0.0,upper_middle_income
4072,COL,1906,1.0,0.9347462353597324,0.004286439471888288,0.9814814814814815,0.0,0.0,upper_middle_income
4073,COL,1907,1.0,0.9347462353597324,0.0038721785465683847,0.9814814814814815,0.0,0.0,upper_middle_income
4074,COL,1908,1.0,0.9347462353597324,0.004751467614419461,0.9814814814814815,0.0,0.0,upper_middle_income
4075,COL,1909,1.0,0.9347462353597324,0.005460147760064343,0.9814814814814815,0.0,0.0,upper_middle_income
4076,COL,1910,1.0,0.9347462353597324,0.005525982780141698,0.9814814814814815,0.0,0.0,upper_middle_income
4077,COL,1911,1.0,0.9347462353597324,0.006535061921451658,0.9814814814814815,0.0,0.0,upper_middle_income
4078,COL,1912,1.0,0.9347462353597324,0.008502119875294308,0.9814814814814815,0.0,0.0,upper_middle_income
4079,COL,1913,1.0,0.9347462353597324,0.008345477627772581,0.9814814814814815,0.0,0.0,upper_middle_income
4080,COL,1914,1.0,0.9347462353597324,0.01071996585981833,0.9814814814814815,0.0,0.0,upper_middle_income
4081,COL,1915,1.0,0.9347462353597324,0.013081962915415609,0.9814814814814815,0.0,0.0,upper_middle_income
4082,COL,1916,1.0,0.9347462353597324,0.013093398956751474,0.9814814814814815,0.0,0.0,upper_middle_income
4083,COL,1917,1.0,0.9347462353597324,0.013938770503497214,0.9814814814814815,0.0,0.0,upper_middle_income
4084,COL,1918,1.0,0.9347462353597324,0.014887722499867823,0.9814814814814815,0.0,0.0,upper_middle_income
4085,COL,1919,1.0,0.9347462353597324,0.018169267100627082,0.9814814814814815,0.0,0.0,upper_middle_income
4086,COL,1920,1.0,0.9347462353597324,0.02286343200109332,0.9814814814814815,0.0,0.0,upper_middle_income
4087,COL,1921,1.0,0.9347462353597324,0.020798193048653966,0.9814814814814815,0.0,0.0,upper_middle_income
4088,COL,1922,1.0,0.9347462353597324,0.017560533952155198,0.9814814814814815,0.0,0.0,upper_middle_income
4089,COL,1923,1.0,0.9347462353597324,0.021146608131997924,0.9814814814814815,0.0,0.0,upper_middle_income
4090,COL,1924,1.0,0.9347462353597324,0.025726016267069603,0.9814814814814815,0.0,0.0,upper_middle_income
4091,COL,1925,1.0,0.9347462353597324,0.027381374457643697,0.9814814814814815,0.0,0.0,upper_middle_income
4092,COL,1926,1.0,0.9347462353597324,0.03378528164731495,0.9814814814814815,0.0,0.0,upper_middle_income
4093,COL,1927,1.0,0.9347462353597324,0.03526831192472856,0.9814814814814815,0.0,0.0,upper_middle_income
4094,COL,1928,1.0,0.9347462353597324,0.042373502492357856,0.9814814814814815,0.0,0.0,upper_middle_income
4095,COL,1929,1.0,0.9347462353597324,0.03892657899007076,0.9814814814814815,0.0,0.0,upper_middle_income
4096,COL,1930,1.0,0.9347462353597324,0.030324755018499166,0.9814814814814815,0.0,0.0,upper_middle_income
4097,COL,1931,1.0,0.9347462353597324,0.02044105416230847,0.9814814814814815,0.0,0.0,upper_middle_income
4098,COL,1932,1.0,0.9347462353597324,0.029528809788092424,0.9814814814814815,0.0,0.0,upper_middle_income
4099,COL,1933,1.0,0.9347462353597324,0.022484557331428127,0.9814814814814815,0.0,0.0,upper_middle_income
4100,COL,1934,1.0,0.9347462353597324,0.02103365591819339,0.9814814814814815,0.0,0.0,upper_middle_income
4101,COL,1935,1.0,0.9347462353597324,0.020782269977614874,0.9814814814814815,0.0,0.0,upper_middle_income
4102,COL,1936,1.0,0.9347462353597324,0.023413974448104953,0.9814814814814815,0.0,0.0,upper_middle_income
4103,COL,1937,1.0,0.9347462353597324,0.02451311140038187,0.9814814814814815,0.0,0.0,upper_middle_income
4104,COL,1938,1.0,0.9347462353597324,0.029497388405533932,0.9814814814814815,0.0,0.0,upper_middle_income
4105,COL,1939,1.0,0.9347462353597324,0.03671507801996427,0.9814814814814815,0.0,0.0,upper_middle_income
4106,COL,1940,1.0,0.9347462353597324,0.04435548722620058,0.9814814814814815,0.0,0.0,upper_middle_income
4107,COL,1941,1.0,0.9347462353597324,0.041005922934585944,0.9814814814814815,0.0248067010309278,0.0,upper_middle_income
4108,COL,1942,1.0,0.9347462353597324,0.045133771118107076,0.9814814814814815,0.0496134020618556,0.0,upper_middle_income
4109,COL,1943,1.0,0.9347462353597324,0.0549020280183427,0.9814814814814815,0.07442010309278359,0.0,upper_middle_income
4110,COL,1944,1.0,0.9347462353597324,0.06637427401594499,0.9814814814814815,0.09922680412371139,0.0,upper_middle_income
4111,COL,1945,1.0,0.9347462353597324,0.08360622122390321,0.9814814814814815,0.1265034364261168,0.0,upper_middle_income
4112,COL,1946,1.0,0.9347462353597324,0.09972527143552626,0.9814814814814815,0.1537800687285224,0.0,upper_middle_income
4113,COL,1947,1.0,0.9347462353597324,0.12049702920685137,0.9814814814814815,0.181056701030928,0.0,upper_middle_income
4114,COL,1948,1.0,0.9347462353597324,0.14056237672576102,0.9814814814814815,0.2083333333333334,0.0,upper_middle_income
4115,COL,1949,1.0,0.9347462353597324,0.1601661810916701,0.9814814814814815,0.23560996563573883,0.0,upper_middle_income
4116,COL,1950,1.0,0.9347462353597324,0.2450160453479249,0.9814814814814815,0.2628865979381444,0.0,upper_middle_income
4117,COL,1951,1.0,0.9400246992271533,0.22749822686679114,0.9814814814814815,0.2886597938144331,0.0,upper_middle_income
4118,COL,1952,1.0,0.9503226834515178,0.23485125243952384,0.9814814814814815,0.31443298969072175,0.0,upper_middle_income
4119,COL,1953,1.0,0.9600430244602024,0.2613655749447863,0.9814814814814815,0.34020618556701043,0.0,upper_middle_income
4120,COL,1954,1.0,0.9691658035216317,0.31087552291609505,0.9814814814814815,0.36340206185567014,0.0,upper_middle_income
4121,COL,1955,1.0,0.9776511831726556,0.32289337116400224,0.9814814814814815,0.384020618556701,0.0,upper_middle_income
4122,COL,1956,1.0,0.9853597322922478,0.36235750218001755,0.9814814814814815,0.39948453608247425,0.0,upper_middle_income
4123,COL,1957,1.0,0.9920125886383555,0.28674190988183074,0.9814814814814815,0.43814432989690727,0.0,upper_middle_income
4124,COL,1958,1.0,0.9971516213847503,0.1971902012353222,0.9814814814814815,0.4484536082474227,0.0,upper_middle_income
4125,COL,1959,1.0,1.0,0.22565324466363376,0.9814814814814815,0.4742268041237113,0.0,upper_middle_income
4126,COL,1960,1.0,0.9996016253684966,0.24281824760690907,0.9814814814814815,0.4922680412371135,0.0,upper_middle_income
4127,COL,1961,0.9915934097921639,0.9949804796430564,0.27373589242979707,0.9814814814814815,0.5077319587628867,0.0,upper_middle_income
4128,COL,1962,0.9818827501892065,0.985160544976496,0.29883910429020594,0.9814814814814815,0.5231958762886597,0.0,upper_middle_income
4129,COL,1963,0.9693543692146475,0.9694645844952594,0.291003075739567,0.9814814814814815,0.538659793814433,0.0,upper_middle_income
4130,COL,1964,0.9541829190196193,0.9477133296151703,0.36065266356361153,0.9814814814814815,0.5515463917525774,0.0,upper_middle_income
4131,COL,1965,0.9346917389532514,0.9195283244363,0.348458569875254,0.9814814814814815,0.5618556701030928,0.0,upper_middle_income
4132,COL,1966,0.9108226116318333,0.8847701378376225,0.32807788305330593,0.9814814814814815,0.5721649484536083,0.0,upper_middle_income
4133,COL,1967,0.8827036152995285,0.844594056250498,0.34945498536610664,0.9814814814814815,0.5798969072164949,0.0,upper_middle_income
4134,COL,1968,0.8499388717471037,0.8007130905903912,0.4157714500679706,0.9814814814814815,0.5902061855670103,0.0,upper_middle_income
4135,COL,1969,0.8133434243465099,0.7547207393833161,0.45008115407276483,0.9814814814814815,0.597938144329897,0.0,upper_middle_income
4136,COL,1970,0.7745357163649066,0.7088678192972672,0.5059473441814015,0.9814814814814815,0.6082474226804124,0.0,upper_middle_income
4137,COL,1971,0.7353787040810386,0.6653453908055136,0.5421704031446499,0.9814814814814815,0.6211340206185568,0.013823529411764719,upper_middle_income
4138,COL,1972,0.6975141177155498,0.6255079276551669,0.58586130802468,0.9814814814814815,0.6340206185567011,0.027647058823529403,upper_middle_income
4139,COL,1973,0.6612796180939629,0.5901920165723847,0.7107645448533225,0.9814814814814815,0.6469072164948454,0.041470588235294155,upper_middle_income
4140,COL,1974,0.6274436746812598,0.5598159509202455,0.8935127775917334,0.9814814814814815,0.6597938144329898,0.05529411764705884,upper_middle_income
4141,COL,1975,0.5948885137101939,0.5339813560672456,1.0,0.9814814814814815,0.6778350515463917,0.06911764705882353,upper_middle_income
4142,COL,1976,0.5641497351109042,0.5115130268504501,1.0,0.9814814814814815,0.6907216494845361,0.1202941176470588,upper_middle_income
4143,COL,1977,0.5340746346859172,0.49051868377021757,1.0,0.9814814814814815,0.7061855670103094,0.17147058823529415,upper_middle_income
4144,COL,1978,0.5048611515398498,0.4695641781531353,1.0,0.9814814814814815,0.7216494845360826,0.22264705882352942,upper_middle_income
4145,COL,1979,0.47583396402165684,0.4481515417098239,1.0,0.9814814814814815,0.7319587628865981,0.27382352941176474,upper_middle_income
4146,COL,1980,0.44712115037550215,0.4260616683929567,1.0,0.9814814814814815,0.7448453608247425,0.325,upper_middle_income
4147,COL,1981,0.4187110671246434,0.4035535017130109,1.0,0.9814814814814815,0.752577319587629,0.368235294117647,upper_middle_income
4148,COL,1982,0.3914536880712581,0.3814835471277189,1.0,0.9814814814814815,0.7603092783505155,0.41147058823529414,upper_middle_income
4149,COL,1983,0.36564010013389997,0.3606087164369373,1.0,0.9814814814814815,0.7654639175257734,0.4547058823529411,upper_middle_income
4150,COL,1984,0.34221342492868373,0.34126762807744404,1.0,0.9814814814814815,0.7731958762886598,0.4979411764705883,upper_middle_income
4151,COL,1985,0.3210572276881877,0.32397816907019367,1.0,0.9814814814814815,0.729381443298969,0.5411764705882353,upper_middle_income
4152,COL,1986,0.30292833440065203,0.3092582264361406,1.0,0.9814814814814815,0.7809278350515464,0.595,upper_middle_income
4153,COL,1987,0.28812947546137274,0.29704804398055934,1.0,0.9814814814814815,0.7809278350515464,0.6488235294117647,upper_middle_income
4154,COL,1988,0.27584560749839904,0.2870687594613975,1.0,0.9814814814814815,0.7835051546391755,0.7026470588235294,upper_middle_income
4155,COL,1989,0.265191826279327,0.27890207951557644,1.0,0.9814814814814815,0.7860824742268042,0.756470588235294,upper_middle_income
4156,COL,1990,0.255888688362345,0.2718508485379651,1.0,0.9814814814814815,0.7886597938144329,0.8102941176470588,upper_middle_income
4157,COL,1991,0.24688828084065903,0.26501872360768064,1.0,1.0,0.7938144329896907,0.846764705882353,upper_middle_income
4158,COL,1992,0.23763171683064563,0.2576288741932914,1.0,0.9722222222222222,0.7989690721649485,0.883235294117647,upper_middle_income
4159,COL,1993,0.22754846597193923,0.24912357581069233,1.0,0.9444444444444444,0.8067010309278351,0.919705882352941,upper_middle_income
4160,COL,1994,0.21641730220643884,0.2392438849494064,1.0,0.8888888888888888,0.8144329896907215,0.9561764705882353,upper_middle_income
4161,COL,1995,0.20456424288292485,0.2281292327304597,1.0,0.8518518518518517,0.8221649484536084,0.9926470588235293,upper_middle_income
4162,COL,1996,0.19243174011759911,0.21621783124850605,1.0,0.8333333333333333,0.829896907216495,0.9941176470588234,upper_middle_income
4163,COL,1997,0.18026430692204692,0.20418691737710137,1.0,0.787037037037037,0.8376288659793815,0.9955882352941174,upper_middle_income
4164,COL,1998,0.1683879606450486,0.192534459405625,1.0,0.787037037037037,0.8427835051546393,0.9970588235294118,upper_middle_income
4165,COL,1999,0.15711707515864237,0.1813401322603777,1.0,0.7037037037037035,0.8479381443298971,0.9985294117647059,upper_middle_income
4166,COL,2000,0.14641672003260173,0.17040474862560748,1.0,0.685185185185185,0.8582474226804123,1.0,upper_middle_income
4167,COL,2001,0.13611224311579437,0.15927017767508564,1.0,0.6666666666666665,0.8634020618556701,0.9394117647058823,upper_middle_income
4168,COL,2002,0.12585434010595564,0.14759780097203415,1.0,0.7129629629629628,0.8737113402061858,0.8788235294117648,upper_middle_income
4169,COL,2003,0.1159340979216394,0.13516851246912595,1.0,0.6574074074074072,0.8865979381443301,0.818235294117647,upper_middle_income
4170,COL,2004,0.10602549921406532,0.12214166201896264,1.0,0.6388888888888887,0.8943298969072166,0.7576470588235293,upper_middle_income
4171,COL,2005,0.09595389183210107,0.10887578678989718,1.0,0.6018518518518516,0.9046391752577319,0.6970588235294117,upper_middle_income
4172,COL,2006,0.08610351050823777,0.09586885507130909,1.0,0.6296296296296294,0.9149484536082475,0.6970588235294117,upper_middle_income
4173,COL,2007,0.07645106828899109,0.08361883515257748,1.0,0.6481481481481479,0.922680412371134,0.6970588235294117,upper_middle_income
4174,COL,2008,0.06728765209291494,0.07258385785993145,1.0,0.6296296296296294,0.9355670103092784,0.6970588235294117,upper_middle_income
4175,COL,2009,0.05896256622227397,0.06292327304597245,1.0,0.6018518518518516,0.945876288659794,0.6970588235294117,upper_middle_income
4176,COL,2010,0.051219654188740756,0.05477651183172654,1.0,0.3796296296296298,0.9536082474226805,0.6970588235294117,upper_middle_income
4177,COL,2011,0.04417535075973686,0.04804398055931796,1.0,0.37037037037037057,0.961340206185567,0.6970588235294117,upper_middle_income
4178,COL,2012,0.037818012458520116,0.04240697952354392,1.0,0.36111111111111127,0.9690721649484535,0.6970588235294117,upper_middle_income
4179,COL,2013,0.03208942190137975,0.03746713409290096,1.0,0.3425925925925928,0.9742268041237113,0.6970588235294117,upper_middle_income
4180,COL,2014,0.026861500844152064,0.033104931877938,1.0,0.09259259259259264,0.9793814432989691,0.6970588235294117,upper_middle_income
4181,COL,2015,0.02208767537986843,0.02906142936817782,1.0,0.06481481481481485,0.9871134020618557,0.6970588235294117,upper_middle_income
4182,COL,2016,0.017651510741107296,0.025237032905744528,1.0,0.037037037037037056,0.9922680412371134,0.6970588235294117,upper_middle_income
4183,COL,2017,0.013250276532572627,0.020117918890925023,1.0,0.037037037037037056,0.9948453608247422,0.6970588235294117,upper_middle_income
4184,COL,2018,0.008825755370553648,0.013943112102621275,1.0,0.037037037037037056,0.9974226804123713,0.6970588235294117,upper_middle_income
4185,COL,2019,0.004343016824823892,0.009600828619233488,1.0,0.0,1.0,0.6970588235294117,upper_middle_income
4186,COL,2020,0.0,0.004003665046609833,1.0,0.018518518518518528,0.9484536082474226,0.6970588235294117,upper_middle_income
4187,COL,2021,0.0,0.0,1.0,0.009259259259259264,0.8969072164948454,0.6970588235294117,upper_middle_income
2445,BRA,1861,1.0,1.0,2.986842186826423e-06,1.0,0.0,0.0,upper_middle_income
2446,BRA,1862,1.0,1.0,2.243668853036088e-05,1.0,0.0,0.0,upper_middle_income
2447,BRA,1863,1.0,1.0,3.720764596899064e-05,1.0,0.0,0.0,upper_middle_income
2448,BRA,1864,1.0,1.0,0.0,1.0,0.0,0.0,upper_middle_income
2449,BRA,1865,1.0,1.0,5.984634710365478e-05,1.0,0.0,0.0,upper_middle_income
2450,BRA,1866,1.0,1.0,6.567908143118751e-05,1.0,0.0,0.0,upper_middle_income
2451,BRA,1867,1.0,1.0,4.106333189594792e-05,1.0,0.0,0.0,upper_middle_income
2452,BRA,1868,1.0,1.0,3.947768695473905e-05,1.0,0.0,0.0,upper_middle_income
2453,BRA,1869,1.0,1.0,6.629808561447694e-05,1.0,0.0,0.0,upper_middle_income
2454,BRA,1870,1.0,1.0,8.394365721192138e-05,1.0,0.0,0.0,upper_middle_income
2455,BRA,1871,1.0,1.0,0.00011910162587515365,1.0,0.0,0.0,upper_middle_income
2456,BRA,1872,1.0,1.0,0.0001314090160192958,1.0,0.0,0.0,upper_middle_income
2457,BRA,1873,1.0,1.0,0.00015704258255169404,1.0,0.0,0.0,upper_middle_income
2458,BRA,1874,1.0,1.0,0.00017853871383664334,1.0,0.0,0.0,upper_middle_income
2459,BRA,1875,1.0,1.0,0.0001688243177637516,1.0,0.0,0.0,upper_middle_income
2460,BRA,1876,1.0,1.0,0.00017130828232194271,1.0,0.0,0.0,upper_middle_income
2461,BRA,1877,1.0,1.0,0.00014415401039433992,1.0,0.0,0.0,upper_middle_income
2462,BRA,1878,1.0,1.0,0.000130055322643898,1.0,0.0,0.0,upper_middle_income
2463,BRA,1879,1.0,1.0,0.00011000737554307647,1.0,0.0,0.0,upper_middle_income
2464,BRA,1880,1.0,1.0,0.00015777602249217115,1.0,0.0,0.0,upper_middle_income
2465,BRA,1881,1.0,1.0,0.0001312936540927953,1.0,0.0,0.0,upper_middle_income
2466,BRA,1882,1.0,1.0,0.00012144571732828609,1.0,0.0,0.0,upper_middle_income
2467,BRA,1883,1.0,1.0,0.0001781789293668404,1.0,0.0,0.0,upper_middle_income
2468,BRA,1884,1.0,1.0,9.483810068346576e-05,1.0,0.0,0.0,upper_middle_income
2469,BRA,1885,1.0,1.0,0.00010629683973237887,1.0,0.0,0.0,upper_middle_income
2470,BRA,1886,1.0,1.0,0.00017440786946849038,1.0,0.0,0.0,upper_middle_income
2471,BRA,1887,1.0,1.0,0.00017825655527854836,1.0,0.0,0.0,upper_middle_income
2472,BRA,1888,1.0,1.0,0.00020928301187016958,1.0,0.0,0.0,upper_middle_income
2473,BRA,1889,1.0,1.0,0.0002496380611688354,1.0,0.0,0.0,upper_middle_income
2474,BRA,1890,1.0,1.0,0.00028517418691637866,1.0,0.0,0.0,upper_middle_income
2475,BRA,1891,1.0,1.0,0.0004076766203529623,1.0,0.0,0.0,upper_middle_income
2476,BRA,1892,1.0,1.0,0.00036620318930082133,1.0,0.0,0.0,upper_middle_income
2477,BRA,1893,1.0,1.0,0.00041276732075034764,1.0,0.0,0.0,upper_middle_income
2478,BRA,1894,1.0,1.0,0.00043168361818381727,1.0,0.0,0.0,upper_middle_income
2479,BRA,1895,1.0,1.0,0.00046220365401071105,1.0,0.0,0.0,upper_middle_income
2480,BRA,1896,1.0,1.0,0.00042677629931037235,1.0,0.0,0.0,upper_middle_income
2481,BRA,1897,1.0,1.0,0.0004025106633142041,1.0,0.0,0.0,upper_middle_income
2482,BRA,1898,1.0,1.0,0.0003700606629499406,1.0,0.0,0.0,upper_middle_income
2483,BRA,1899,1.0,1.0,0.0003685658256790316,1.0,0.0,0.0,upper_middle_income
2484,BRA,1900,1.0,1.0,0.00048013041491929516,1.0,0.0,0.0,upper_middle_income
2485,BRA,1901,1.0,1.0,0.0005287010598768377,1.0,0.0,0.0,upper_middle_income
2486,BRA,1902,1.0,1.0,0.0006241033053659236,1.0,0.0,0.0,upper_middle_income
2487,BRA,1903,1.0,1.0,0.0006343169282372524,1.0,0.0,0.0,upper_middle_income
2488,BRA,1904,1.0,1.0,0.0007014287074401044,1.0,0.0,0.0,upper_middle_income
2489,BRA,1905,1.0,1.0,0.0007859413556924223,1.0,0.0,0.0,upper_middle_income
2490,BRA,1906,1.0,1.0,0.000994989142095954,1.0,0.0,0.0,upper_middle_income
2491,BRA,1907,1.0,1.0,0.0011005207505877224,1.0,0.0,0.0,upper_middle_income
2492,BRA,1908,1.0,1.0,0.0010939355575405676,1.0,0.0,0.0,upper_middle_income
2493,BRA,1909,1.0,1.0,0.001261314857326912,1.0,0.0,0.0,upper_middle_income
2494,BRA,1910,1.0,1.0,0.001565085382487409,1.0,0.0,0.0,upper_middle_income
2495,BRA,1911,1.0,1.0,0.00184868411232502,1.0,0.0022573363431151565,0.0,upper_middle_income
2496,BRA,1912,1.0,1.0,0.001915307132596552,1.0,0.004514672686230232,0.0,upper_middle_income
2497,BRA,1913,1.0,1.0,0.0018894438329969292,1.0,0.006772009029345389,0.0,upper_middle_income
