Country,Year,Region,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,TotalAgri,% Soldiers,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Infant Mortality,% Population Growth,% Rural Population,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population
Cyprus,2010,Europe and Central Asia,2.06286,,105.619,25707.078696,759860.0,2.17686006289845,11.517,6.756,0.71902550473,79.43,0.0113574344863296,2.8,1.31435017990175,32.449,0.94,0.934,7.13,20.42,15.6494903564453,67.02,54.13,1112617.0
Cyprus,2011,Europe and Central Asia,2.1512,,104.796,27528.818203,822331.0,2.17734333374319,11.441,6.753,0.80011592791,79.621,0.0118487150695359,2.7,1.09232382023245,32.594,0.94,0.936,7.25,20.921,15.4976501464844,65.02,53.08,1124837.0
Cyprus,2012,Europe and Central Asia,2.00711,,91.392,24978.748334,726219.0,2.16435519190616,11.353,6.758,1.9382474367,79.812,0.010195387290073,2.6,0.903504247637881,32.739,0.94,0.932,7.13,20.2,15.42989015579225,61.85,50.65,1135046.0
Cyprus,2013,Europe and Central Asia,2.04167,,89.654,23892.691524,712976.0,2.1474299053615,11.255,6.772,1.04907393,79.999,0.0092233410309834,2.5,0.774057448341904,32.863,0.96,0.943,7.37,17.563,15.3621301651001,58.64,48.42,1143866.0
Cyprus,2014,Europe and Central Asia,1.84622,,88.742,23125.234452,693854.0,2.10869975092535,11.143,6.799,0.95461499943,80.178,0.0114149280765075,2.4,0.734358831588459,32.969,0.96,0.939,5.98,16.705,15.9277801513672,57.65,49.75,1152297.0
Cyprus,2015,Europe and Central Asia,1.86235,,83.809,19834.550269,591384.0,2.10996998050553,11.011,6.838,1.292004131,80.35,0.0096183662686193,2.4,0.751316386354157,33.054,0.96,0.945,7.03,16.921,16.2109508514404,57.23,49.18,1160987.0
Cyprus,2016,Europe and Central Asia,2.13903,,81.901,20938.677508,595873.0,2.61149855248366,10.852,6.89,1.1109316529,80.513,0.0093551252104108,2.4,0.789476881596144,33.119,0.96,0.947,7.46,16.623,16.692289352417,58.25,48.88,1170189.0
Cyprus,2017,Europe and Central Asia,2.0205,,73.836,22870.734322,646936.0,2.61820371588562,10.668,6.952,0.59337874094,80.672,0.0090529098494901,2.3,0.808217946249284,33.164,0.959,0.93,7.51,16.716,15.872389793396,58.25,48.88,1179685.0
Cyprus,2018,Europe and Central Asia,2.02481,,72.06,25523.497439,644016.0,2.55700932189711,10.462,7.022,1.2612864112,80.828,0.0090529098494901,2.3,0.80854929846874,33.19,0.958,0.928,6.71,16.716,15.872389793396,58.25,48.88,1189262.0
Cyprus,2019,Europe and Central Asia,2.03751,,76.093,25758.996523,642915.0,2.55700932189711,10.24,7.099,1.2612864112,80.982,0.0090529098494901,2.3,0.779957016025289,33.195,0.946,0.939,9.89,16.716,15.872389793396,58.25,48.88,1198574.0
Cyprus,2020,Europe and Central Asia,1.88071,,80.207,24612.498634,652514.0,2.55700932189711,10.008,7.182,1.2612864112,81.135,0.0090529098494901,2.3,0.7304469214141,33.179,0.938,0.939,9.89,16.716,15.872389793396,58.25,48.88,1207361.0
