Country,Year,Region,AgriShareGDP,CreditToAgriFishForest,EmploymentRural,GDP,TotalAgri,% Soldiers,Birth Rate,Death Rate,Homicides,Life Expectancy,Maternal Death Risk,Infant Mortality,% Population Growth,% Rural Population,Civil Liberties,Freedom of Expression,% Healthcare Investment,% Employment Industry,% Education Expenditure,% Men Employment,% Women Employment,Population
Slovenia,2010,Europe and Central Asia,1.89387,,452.933,48161.250405,912682.0,1.15923145828443,10.9,9.1,0.73409365861,79.4219512195122,0.0120541639333591,2.6,0.43607948463593,47.342,0.971,0.955,12.35,32.489,12.080189704895,60.43,49.52,2043336.0
Slovenia,2011,Europe and Central Asia,2.1426,,431.362,51516.366655,1036336.0,1.18286738785733,10.7,9.1,0.7800015405,79.9707317073171,0.0125540917881563,2.5,0.207732702329724,47.117,0.971,0.942,12.13,31.595,12.0716800689697,58.51,48.05,2051277.0
Slovenia,2012,Europe and Central Asia,1.96351,,466.362,46580.45747,935906.0,1.33147287431093,10.7,9.4,0.68032962942,80.1243902439024,0.0114672592736119,2.4,0.210024305900448,46.892,0.969,0.914,12.51,31.01,12.6318397521973,57.75,47.34,2057826.0
Slovenia,2013,Europe and Central Asia,1.97122,,458.649,48401.896808,997689.0,1.33770349382484,10.2,9.4,0.58164333631,80.3219512195122,0.0120244089326515,2.3,0.135726228915631,46.668,0.967,0.923,10.2,31.031,9.99503993988037,57.14,45.97,2063120.0
Slovenia,2014,Europe and Central Asia,2.0171,,472.309,49930.685013,1000117.0,1.33186680545603,10.3,9.2,0.77388599112,81.0780487804878,0.0110898443478465,2.2,0.0983519219451147,46.443,0.968,0.944,11.79,31.132,11.2743196487427,57.65,46.72,2067487.0
Slovenia,2015,Europe and Central Asia,2.0966,,465.4,43090.173395,836597.0,1.30579038898704,10.0,9.6,0.96562425919,80.7756097560976,0.0115433012088266,2.1,0.075190689011533,46.219,0.966,0.954,12.45,30.61,11.2185096740723,57.85,46.68,2071199.0
Slovenia,2016,Europe and Central Asia,1.98018,,442.215,44736.333522,830587.0,1.32216438309513,9.9,9.5,0.4821124238,81.1756097560976,0.0114974401547451,2.0,0.0731972072415279,45.98,0.968,0.937,13.25,29.87,11.7452096939087,56.73,47.54,2074205.0
Slovenia,2017,Europe and Central Asia,1.81974,,447.229,48589.100043,883924.0,0.680241699593604,9.8,9.9,0.91504747411,81.0292682926829,0.0107516858448096,2.0,0.0651590392490152,45.727,0.966,0.902,13.33,29.583,12.0229997634888,56.73,47.54,2076395.0
Slovenia,2018,Europe and Central Asia,2.24353,,448.7,54163.591695,925816.0,0.698795180722892,9.4,9.9,0.48126993661,81.3780487804878,0.0107516858448096,1.9,0.362584395134764,45.459,0.966,0.899,13.77,29.583,12.0229997634888,56.73,47.54,2077835.0
Slovenia,2019,Europe and Central Asia,2.00582,,443.512,54178.877606,912552.0,0.698795180722892,9.3,9.9,0.48126993661,81.5292682926829,0.0107516858448096,1.8,0.696304046333357,45.178,0.963,0.854,14.25,29.583,12.0229997634888,56.73,47.54,2078654.0
Slovenia,2020,Europe and Central Asia,2.1222,,442.685,53589.609581,955799.0,0.698795180722892,8.9,9.9,0.48126993661,80.5317073170732,0.0107516858448096,1.8,0.669754656164979,44.882,0.963,0.854,14.25,29.583,12.0229997634888,56.73,47.54,2078931.0
